"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","Do_7D","Date","dosat_mean7","Violation"
"130","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-29,"00:00:00.0000000",NA,"0","Calculated",49038996,9.94,"mg/l",9.94,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.94,2017-09-29,98.9,0
"131","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-01,"00:00:00.0000000",NA,"0","Calculated",49039040,10.36,"mg/l",10.36,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.36,2017-10-01,98.2,0
"132","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-30,"00:00:00.0000000",NA,"0","Calculated",49039474,10.42,"mg/l",10.42,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.42,2017-09-30,98.3,0
"133","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-15,"00:00:00.0000000",NA,"0","Calculated",49039122,11.17,"mg/l",11.17,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,11.17,2017-10-15,98.6,0
"134","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-03,"00:00:00.0000000",NA,"0","Calculated",49039536,10.12,"mg/l",10.12,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.12,2017-10-03,99.5,0
"135","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-05,"00:00:00.0000000",NA,"0","Calculated",49039562,10.33,"mg/l",10.33,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.33,2017-10-05,99.7,0
"136","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-06,"00:00:00.0000000",NA,"0","Calculated",49039575,10.47,"mg/l",10.47,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.47,2017-10-06,99.9,0
"137","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-16,"00:00:00.0000000",NA,"0","Calculated",49040413,9.51,"mg/l",9.51,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.51,2017-09-16,NA,1
"138","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-19,"00:00:00.0000000",NA,"0","Calculated",49040452,9.7,"mg/l",9.7,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.7,2017-09-19,98.9,0
"139","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49040491,10.1,"mg/l",10.1,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.1,2017-09-22,99,0
"140","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-23,"00:00:00.0000000",NA,"0","Calculated",49040504,10.21,"mg/l",10.21,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.21,2017-09-23,99,0
"141","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-24,"00:00:00.0000000",NA,"0","Calculated",49040517,10.29,"mg/l",10.29,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.29,2017-09-24,99.1,0
"142","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-26,"00:00:00.0000000",NA,"0","Calculated",49040543,10.42,"mg/l",10.42,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.42,2017-09-26,99.6,0
"143","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-29,"00:00:00.0000000",NA,"0","Calculated",49040582,10.26,"mg/l",10.26,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.26,2017-09-29,99.7,0
"144","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-10,"00:00:00.0000000",NA,"0","Calculated",49039500,10.8,"mg/l",10.8,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.8,2017-10-10,100,0
"145","LSWCD_WQX","38918-ORDEQ","Siletz River at USGS Gaging Station 14305500","River/Stream","Dewey Creek-Siletz River",114,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49039617,10.74,"mg/l",10.74,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.74,2017-10-09,99.9,0
"146","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-18,"00:00:00.0000000",NA,"0","Calculated",49041361,9.57,"mg/l",9.57,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.57,2017-09-18,98.5,0
"147","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-20,"00:15:00.0000000",NA,"0","Calculated",49041387,9.8,"mg/l",9.8,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.8,2017-09-20,NA,1
"148","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49041413,10.1,"mg/l",10.1,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.1,2017-09-22,NA,1
"149","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-24,"00:00:00.0000000",NA,"0","Calculated",49041439,10.29,"mg/l",10.29,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.29,2017-09-24,NA,1
"150","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-27,"00:00:00.0000000",NA,"0","Calculated",49041478,10.39,"mg/l",10.39,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.39,2017-09-27,99.7,0
"151","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-30,"00:00:00.0000000",NA,"0","Calculated",49041517,10.18,"mg/l",10.18,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.18,2017-09-30,99.4,0
"152","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-10,"00:00:00.0000000",NA,"0","Calculated",49040649,10.75,"mg/l",10.75,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.75,2017-10-10,99.4,0
"153","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-07,"00:00:00.0000000",NA,"0","Calculated",49040738,10.57,"mg/l",10.57,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.57,2017-10-07,99.4,0
"154","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-08,"00:00:00.0000000",NA,"0","Calculated",49040752,10.63,"mg/l",10.63,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.63,2017-10-08,99.4,0
"155","LSWCD_WQX","38928-ORDEQ","Siletz River Below Rock Creek","River/Stream","Sam Creek-Siletz River",154,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49040766,10.69,"mg/l",10.69,"=","mg/l","Failed. Quality control criteria exceeded during analysis.",NA,"DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.69,2017-10-09,99.5,0
"156","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-01,"00:00:00.0000000",NA,"0","Calculated",49042075,10.15,"mg/l",10.15,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.15,2017-10-01,99,0
"157","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-04,"00:00:00.0000000",NA,"0","Calculated",49042136,10.3,"mg/l",10.3,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.3,2017-10-04,99,0
"158","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-21,"00:00:00.0000000",NA,"0","Calculated",49042305,10.14,"mg/l",10.14,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.14,2017-09-21,98.8,0
"159","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-26,"00:00:00.0000000",NA,"0","Calculated",49042370,10.45,"mg/l",10.45,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.45,2017-09-26,99.7,0
"160","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-29,"00:00:00.0000000",NA,"0","Calculated",49042409,10.26,"mg/l",10.26,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.26,2017-09-29,99.2,0
"161","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-10,"00:00:00.0000000",NA,"0","Calculated",49042088,10.88,"mg/l",10.88,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.88,2017-10-10,99.2,0
"162","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49042201,10.83,"mg/l",10.83,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.83,2017-10-09,99.3,0
"163","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-25,"00:00:00.0000000",NA,"0","Calculated",49042357,10.43,"mg/l",10.43,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.43,2017-09-25,99.5,0
"164","LSWCD_WQX","38930-ORDEQ","Rock Cr at Mouth Near Logsden","River/Stream","Big Rock Creek-Rock Creek",159,"OR_SR_1710020406_02_105982",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-28,"00:00:00.0000000",NA,"0","Calculated",49042396,10.35,"mg/l",10.35,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.35,2017-09-28,99.5,0
"165","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-20,"00:00:00.0000000",NA,"0","Calculated",49039344,10.24,"mg/l",10.24,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.24,2017-09-20,98.3,0
"166","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-22,"00:00:00.0000000",NA,"0","Calculated",49039370,10.48,"mg/l",10.48,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.48,2017-09-22,98.6,0
"167","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-10-09,"00:00:00.0000000",NA,"0","Calculated",49039236,10.8,"mg/l",10.8,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.8,2017-10-09,97.7,0
"168","LSWCD_WQX","38912-ORDEQ","Siletz River below confluence of N and S Forks","River/Stream","Sunshine Creek-Siletz River",695,"OR_SR_1710020405_02_105978",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-27,"00:00:00.0000000",NA,"0","Calculated",49039435,10.63,"mg/l",10.63,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,10.63,2017-09-27,99.1,0
"169","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-15,"00:00:00.0000000",NA,"0","Calculated",49038814,9.09,"mg/l",9.09,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.09,2017-09-15,98.5,0
"170","LSWCD_WQX","38300-ORDEQ","Siletz River at Ojalla Boat Ramp (Hwy 229 RM 31)","River/Stream","Dewey Creek-Siletz River",58,"OR_SR_1710020407_02_106452",2,2,2,"Mid Coast",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","7DADMean","7 Day",2017-09-16,"00:00:00.0000000",NA,"0","Calculated",49038827,9.13,"mg/l",9.13,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2017-09-01,2018-06-15,8,6.5,6,1,9.13,2017-09-16,98.5,0
